timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
308729003,-0.014687943,-0.028529467,0.0066682077,4000,0,-1.9815292,-1.0971074,-10.02992,4000
308732999,0.024178626,0.09905661,-0.036143243,3996,0,-0.9836077,1.5554698,-12.532299,3996
308737017,-0.13514225,-0.0076313643,-0.022932814,4018,0,0.5841727,0.5318659,-8.338985,4018
308741001,-0.06648614,0.0042005056,0.0027702304,3984,0,-1.2314596,0.47260585,-10.101389,3984
308745001,0.13131265,0.054064907,-0.03589489,4000,0,-1.7516948,-0.6584171,-11.833243,4000
308749001,-0.12883797,-0.07444293,-0.014502426,4000,0,-0.44644514,0.22105107,-8.452995,4000
308753001,-0.14158161,0.07679705,-0.011752172,4000,0,-0.7731257,3.0013893,-9.660276,4000
308757017,0.12632024,0.00022646516,-0.031988338,4016,0,-0.4472857,-2.5956063,-11.786795,4016
308761001,-0.044183403,-0.12967226,-0.003667652,3984,0,-1.2151002,0.2874451,-10.466093,3984
308765003,-0.08626544,0.1348043,-0.02447271,4002,0,-1.8447287,3.7333214,-8.529828,4002
308769002,0.02437876,-0.065309756,-0.0290936,3999,0,0.803203,-3.7600138,-10.864106,3999
308773001,-0.019355867,-0.10709477,0.0007112041,3999,0,-1.0212562,1.7510169,-11.726647,3999
308777017,0.04215963,0.1724981,-0.027423069,4016,0,-0.23812811,2.139835,-8.696026,4016
308781002,-0.05951186,-0.16216287,-0.016220957,3985,0,-0.80059046,-3.7513871,-9.568612,3985
308785002,-0.06267147,-0.045190096,-0.0050674262,4000,0,-2.0623417,4.1436453,-12.076862,4000
308788999,0.0867745,0.18618868,-0.01804348,3997,0,2.0315905,-0.80497134,-8.815131,3997
308793002,-0.058959227,-0.20541646,-0.0113472,4003,0,-1.7336191,-3.0741723,-9.495928,4003
308797019,-0.022226665,0.0062262085,-0.024042636,4017,0,-3.8602054,5.188072,-12.162491,4017
308801000,0.0142904185,0.19491264,-0.013182275,3981,0,3.908499,-1.4201337,-7.6943293,3981
308805002,-0.0673897,-0.19509332,-0.009481523,4002,0,-2.8182456,-1.8695017,-10.39339,4002
308809001,0.07615553,0.03416238,-0.02146018,3999,0,-3.6951058,2.8741078,-13.757405,3999
308813002,-0.052487846,0.14641039,-0.005626736,4001,0,4.0501356,-0.6879907,-5.9269924,4001
308817017,-0.12367084,-0.13001114,-0.020837141,4015,0,-3.0677214,0.97560036,-10.6016865,4015
308821001,0.14682133,0.04589672,-0.008594466,3984,0,-3.5460885,-0.5535654,-14.959922,3984
308825001,-0.010698696,0.0732925,-0.0023347172,4000,0,3.7325025,-0.39861667,-6.062932,4000
308828999,-0.18617672,-0.04369027,-0.034460403,3998,0,-2.3942974,2.941958,-10.448893,3998
308833002,0.08329109,0.04322988,-0.0030428416,4003,0,-2.99902,-1.5948693,-13.626088,4003
308837018,0.094480075,0.03542551,0.007831677,4016,0,2.665608,-0.07547134,-7.069511,4016
308841000,-0.12320971,0.016896183,-0.042796224,3982,0,-1.7533114,1.851734,-9.968064,3982
308845002,-0.019567132,-0.0013552029,-0.0012206214,4002,0,-3.096271,-0.15358868,-12.921774,4002
308849000,0.09776057,0.078321636,0.010950808,3998,0,2.6140494,0.12291503,-7.6548324,3998
308853001,-0.025139207,0.03429376,-0.03561311,4001,0,-0.6587609,0.6498699,-10.408114,4001
308857025,-0.035689324,-0.074512474,0.009785449,4024,0,-4.464433,-0.44745305,-12.364875,4024
308861002,0.045346614,0.1540284,-0.002789728,3977,0,2.189288,2.0078275,-7.7246866,3977
308865001,-0.003935898,0.040811244,-0.030391851,3999,0,0.5637311,-0.91954297,-9.805503,3999
308869001,0.006652716,-0.10563459,0.014176579,4000,0,-4.639616,-0.056941576,-12.340847,4000
308873001,0.051373743,0.16073585,-0.015705884,4000,0,0.437947,2.0460556,-8.622548,4000
308877024,-0.07276196,0.030356593,-0.022584606,4023,0,2.2230418,-0.6230584,-7.718292,4023
308881002,0.023255,-0.08057029,0.012232244,3978,0,-4.16737,0.028245809,-14.022349,3978
308885002,0.13884619,0.12532398,-0.015528592,4000,0,-0.8274692,0.88131654,-9.320226,4000
308889001,-0.06734741,-0.0010431885,-0.01397332,3999,0,1.546128,-1.0514109,-7.634048,3999
308893001,-0.032141067,-0.027325332,0.007867264,4000,0,-3.4848325,2.1267538,-13.284175,4000
308897018,0.15286501,0.088609666,-0.0153863635,4017,0,-0.22310935,-0.76512516,-8.93467,4017
308901001,-0.05328476,-0.052440647,-0.0019207501,3983,0,0.8978376,-0.47739792,-7.665876,3983
308905001,-0.054721765,0.07241245,-0.003968905,4000,0,-3.5823038,2.849326,-12.410385,4000
308909001,0.12472674,0.04688166,-0.012138955,4000,0,1.3651747,-1.9870726,-9.8851385,4000
308913000,-0.00959454,-0.1017761,0.003199341,3999,0,-0.048743088,-0.30106986,-10.027288,3999
308917018,0.023650534,0.1385281,-0.0187543,4018,0,-3.5697634,3.526833,-11.388154,4018
308921007,0.03403197,-0.022930022,-0.008326436,3989,0,1.6884614,-2.36404,-8.861223,3989
308925001,-0.035842746,-0.10425414,0.0064794146,3994,0,-1.461952,0.64726406,-10.87337,3994
308929000,0.14166372,0.16907471,-0.019218232,3999,0,-2.3440056,1.1070496,-11.075332,3999
308933000,-0.046226557,-0.09175883,-0.002367143,4000,0,1.6244673,-1.4379885,-9.185923,4000
308937017,-0.07254943,-0.06287327,-0.006617829,4017,0,-3.0403304,2.902195,-11.151996,4017
308941001,0.18691042,0.18366693,-0.015760265,3984,0,0.16699667,-1.5077647,-10.926618,3984
308945002,-0.052151594,-0.15423992,0.0030839767,4001,0,0.29699972,-0.79315615,-10.404311,4001
308949001,-0.08639187,-0.021590268,-0.021107657,3999,0,-4.507844,3.81727,-11.068138,3999
308953001,0.11662156,0.18351255,-0.0036856756,4000,0,1.8335314,-1.9529148,-8.468665,4000
308957016,-0.024647256,-0.17978874,0.008727496,4015,0,-0.61359215,-0.247487,-11.748767,4015
308961000,-0.020568417,0.014499972,-0.025735,3984,0,-4.318469,2.4551432,-10.83674,3984
308965003,0.0160351,0.14207073,0.0010364082,4003,0,2.3890786,-0.50204545,-6.990521,4003
308969001,-0.020763498,-0.14133488,0.0029812935,3998,0,-1.2608476,-0.47334293,-12.538292,3998
308973003,0.03241585,0.03717438,-0.018616881,4002,0,-2.7484188,1.1489184,-11.035906,4002
308977018,-0.029490555,0.074993305,0.008039179,4015,0,1.5347972,0.15739116,-7.0331435,4015
308981000,-0.05004942,-0.075053476,-0.0081603415,3982,0,-2.302416,0.66331714,-11.85297,3982
308985002,0.05419185,0.064765275,-0.007683406,4002,0,-0.65714777,0.28044897,-10.179308,4002
308989002,-0.033012576,0.012116625,0.012554011,4000,0,0.2483348,0.14304247,-8.835546,4000
308993001,-0.046495277,-0.019679919,-0.021540977,3999,0,-3.2204869,0.58220756,-10.466304,3999
308997020,-0.012182408,0.0600053,0.00063510146,4019,0,0.25316456,0.9513138,-9.224677,4019
309001001,-0.025623176,0.0014859036,0.009757689,3981,0,-0.43447304,0.090802036,-10.555908,3981
309005000,0.02617695,0.016899217,-0.020654308,3999,0,-2.4573925,-0.34733137,-10.495433,3999
309009001,-0.06322368,0.020457532,0.0069546397,4001,0,0.3057748,1.41417,-8.427145,4001
309013000,-0.05794214,0.039993305,-0.00070805766,3999,0,-1.3668091,1.0565901,-11.165209,3999
309017017,0.0957888,0.060464412,-0.0145711675,4017,0,-0.59423095,-1.8727883,-10.076042,4017
309021001,-0.06298157,-0.036067303,0.014215437,3984,0,-0.68223953,1.4793273,-9.139852,3984
309025000,-0.114839666,0.08647918,-0.008992607,3999,0,-1.4773287,2.135473,-9.755763,3999
309029002,0.094588734,0.06276433,-0.0045082457,4002,0,0.85987025,-2.7345023,-10.278111,4002
309033003,-0.020824289,-0.0821955,0.018194547,4001,0,-1.995242,0.8184718,-11.060468,4001
309037019,-0.09184731,0.12624401,-0.017876158,4016,0,-0.46869218,2.7043953,-8.614704,4016
309041001,-0.01584588,0.025937604,-0.0005467811,3982,0,0.57554686,-2.433578,-9.538381,3982
309045034,0.030010097,-0.065854274,0.018278781,4033,0,-2.8546968,0.5764314,-13.278691,4033
309049002,0.0020003358,0.16450062,-0.02236548,3968,0,1.292234,1.2079084,-7.3868313,3968
309053001,-0.1296819,-0.06250069,-0.0086583365,3999,0,-0.61533386,-0.8690339,-10.036522,3999
309057020,0.033134725,-0.02526659,0.0063182428,4019,0,-3.9381273,1.3123536,-13.342242,4019
309061002,0.047268108,0.18633698,-0.0123028355,3982,0,3.9103596,-0.19101207,-7.7851872,3982
309065000,-0.15588418,-0.1496776,-0.0066178795,3998,0,-2.6405609,-0.8102093,-10.11962,3998
309069001,-0.011272137,0.027630066,-0.005219009,4001,0,-3.8180814,2.7176697,-11.79201,4001
309073002,0.020268032,0.1738551,-0.00014941466,4001,0,4.670769,-1.0505975,-7.101787,4001
309077021,-0.117786646,-0.1935905,-0.006576777,4019,0,-3.7675683,-0.81691766,-11.216847,4019
309081001,-0.019664796,0.07626098,-0.013328176,3980,0,-3.620208,3.3561797,-10.474313,3980
309085001,-0.053327188,0.12318857,0.008536753,4000,0,4.6535087,-1.2207533,-6.374198,4000
309089002,-0.074237324,-0.17690863,-0.009068558,4001,0,-3.4754329,-0.6545748,-12.478822,4001
309093001,0.031040167,0.09724827,-0.015871856,3999,0,-3.1508129,2.2837603,-10.265875,3999
309097019,-0.09682391,0.042923883,0.008698667,4018,0,3.4387772,-0.7313512,-6.082384,4018
309101000,-0.08114688,-0.11994584,-0.0154726645,3981,0,-2.203276,0.3557618,-11.615512,3981
309105002,0.05115263,0.0822921,-0.009451479,4002,0,-2.2895663,0.8734906,-11.68322,4002
309109001,-0.057507038,-0.023483066,0.010404549,3999,0,1.7965297,-0.6571773,-6.375988,3999
309113001,-0.10250318,-0.052441698,-0.028432626,4000,0,-1.5599363,1.3995074,-10.725065,4000
309117019,-0.0044040633,0.04593541,-0.004968403,4018,0,-1.0013256,-0.064980365,-12.61507,4018
309121003,0.016180696,-0.07117553,0.013773368,3984,0,0.18019168,-1.0662122,-7.064004,3984
309125001,-0.090025045,0.006499056,-0.03244787,3998,0,-1.8234409,1.8122636,-9.531162,3998
309129001,-0.079461485,0.0060297973,-0.0035801367,4000,0,-0.6623695,-0.29211944,-12.239002,4000
309133001,0.020560544,-0.045034934,0.01293079,4000,0,-0.29630962,-0.10001165,-8.949154,4000
309137017,-0.03528295,0.03955471,-0.028605746,4016,0,-0.93317,0.8903277,-9.6336565,4016
309141002,-0.13477127,-0.037737846,0.0024658288,3985,0,-2.0287592,-0.29923066,-12.016797,3985
309145000,-0.065458655,0.030515086,0.009479284,3998,0,0.1294118,0.9200452,-8.87574,3998
309149002,-0.039881457,0.04275108,-0.020949496,4002,0,-0.16213171,-0.76228166,-10.17247,4002
309153001,-0.13990779,-0.065655604,0.010188828,3999,0,-3.1515877,-0.308198,-11.625432,3999
309157016,-0.1548406,0.11823073,6.762682e-05,4015,0,0.77797604,2.30577,-10.228508,4015
309161002,-0.11146206,0.046002828,-0.014315297,3986,0,0.7570324,-1.7503108,-8.889359,3986
309165800,-0.15576468,-0.053625684,0.022360684,4798,0,-3.429112,0.0638949,-11.841067,4798
309169801,-0.086464636,0.14832598,-0.007880838,4001,0,0.101062484,0.28296214,-11.167461,4001
309173800,-0.32149103,0.00018914351,-0.0056797434,3999,0,0.84804696,0.39326033,-7.972922,3999
309178599,-0.2569053,0.04551671,0.0081161875,4799,0,-3.0383267,1.9334354,-10.402053,4799
309182600,-0.06950129,0.14456567,-0.010334401,4001,0,1.1304042,-2.7872033,-11.8447695,4001
309186600,-0.28324085,-0.09033328,0.0065898774,4000,0,-2.1495466,0.18016168,-11.213047,4000
309190616,-0.4103821,0.16629186,-0.0021315895,4016,0,-0.63461953,3.5605083,-7.422323,4016
309194600,-0.23179838,0.10112166,-0.017479058,3984,0,0.6316825,-2.372327,-11.190237,3984
309198600,-0.20805956,-0.07477902,0.018281005,4000,0,-2.6814551,-1.540987,-12.87566,4000
309202600,-0.4319384,0.2210801,-0.004294735,4000,0,0.5090953,4.286431,-6.6178455,4000
309206599,-0.39853403,0.050186306,-0.018740598,3999,0,-0.1680388,-2.2028503,-9.562666,3999
309210600,-0.26411527,-0.028503181,0.027192157,4001,0,-3.2309113,-0.2387899,-13.126765,4001
309214600,-0.34527177,0.25934884,-0.006878843,4000,0,1.3757589,2.20855,-7.473747,4000
309218600,-0.5319351,0.0015783746,-0.01592356,4000,0,-0.9232932,-2.0420191,-7.294493,4000
309222600,-0.39858657,0.05620566,0.02351578,4000,0,-3.7406385,1.8227193,-14.051705,4000
309226600,-0.29075888,0.30315816,-0.0059138844,4000,0,2.2088537,-0.11400982,-8.106564,4000
309230600,-0.62947124,-0.010823741,-0.010412046,4000,0,-0.32378462,-1.2419438,-8.198896,4000
309234642,-0.54028344,0.16014402,0.01675443,4042,0,-5.6066227,3.1083438,-13.276773,4042
309238600,-0.32235262,0.35236064,0.006253073,3958,0,4.322673,-2.1324024,-8.124203,3958
309242601,-0.6945544,0.0004722614,0.00028013557,4001,0,-0.79334825,-0.33728752,-8.785987,4001
309246600,-0.6634738,0.2561459,0.0039046179,3999,0,-6.7754893,3.1050365,-13.804678,3999
309250601,-0.4283622,0.39370373,0.009164876,4001,0,4.3802614,-2.9906645,-7.0231814,4001
309254600,-0.7314726,0.042023238,0.013248292,3999,0,-0.35922223,0.2622972,-10.462099,3999
309258600,-0.77777636,0.35877857,-6.0016455e-06,4000,0,-6.3359237,2.3632715,-11.771813,4000
309262600,-0.59211576,0.4274215,0.010778566,4000,0,3.4143078,-2.6037009,-8.137131,4000
309266600,-0.76084024,0.1277046,0.027485274,4000,0,-0.8623981,0.0029132334,-12.260078,4000
309270601,-0.8586285,0.4673094,-0.0012772131,4001,0,-3.831987,2.294167,-11.436095,4001
309274600,-0.81665844,0.43532044,0.011215708,3999,0,1.7839259,-1.7705746,-8.089085,3999
309278599,-0.80918723,0.22983876,0.042202827,3999,0,-2.0987523,-0.8729427,-13.807392,3999
309282600,-0.88101506,0.57249963,0.008541866,4001,0,-1.0652267,2.4189916,-7.5479584,4001
309286600,-1.0391243,0.41315043,0.0063718297,4000,0,0.14159422,-0.56964314,-9.215245,4000
309290600,-0.8902992,0.34617248,0.05001154,4000,0,-3.9926233,-0.47799435,-14.405048,4000
309294600,-0.85215217,0.6506347,0.019636,4000,0,1.8429732,0.65523815,-8.217225,4000
309298600,-1.2070549,0.37413716,0.008123037,4000,0,-1.1075406,0.23020838,-8.171366,4000
309302600,-1.02372,0.47542018,0.044830248,4000,0,-4.7024813,0.6378277,-13.660857,4000
309306599,-0.8539957,0.69526803,0.035152476,3999,0,3.341043,-0.4326594,-7.9041452,3999
309310600,-1.218907,0.35259047,0.018940104,4001,0,-1.9199562,-0.08772077,-10.4357195,4001
309314600,-1.1694585,0.5871772,0.033536565,4000,0,-4.6789126,2.3319771,-12.076028,4000
309318599,-0.922944,0.6942933,0.04437895,3999,0,3.224531,-1.4480602,-7.839907,3999
309322601,-1.1710794,0.36624187,0.03302059,4002,0,-1.82185,-0.6234706,-10.530944,4002
309326600,-1.1831219,0.682232,0.02481973,3999,0,-4.1859617,3.2829528,-11.134738,3999
309330600,-1.0883543,0.65057784,0.046114054,4000,0,2.7233286,-2.1784923,-7.3054667,4000
309334600,-1.1410387,0.43816948,0.04173011,4000,0,-0.3799759,-0.42556077,-11.970129,4000
309338600,-1.1252272,0.7484846,0.027297882,4000,0,-3.5746093,2.3997526,-10.572722,4000
309342600,-1.2208787,0.5612759,0.04427228,4000,0,1.5800709,-1.8950683,-8.686304,4000
309346599,-1.2355484,0.494257,0.05698932,3999,0,-0.600468,1.5471162,-10.075589,3999
309350600,-1.0567385,0.7669359,0.0320057,4001,0,-1.7901719,0.1367184,-12.1177435,4001
309354600,-1.2551402,0.45312598,0.042066272,4000,0,-1.314742,-1.911902,-9.324986,4000
309358600,-1.3572296,0.56098604,0.047264468,4000,0,-0.6475872,3.8949194,-8.062638,4000
309362600,-1.095093,0.7635596,0.038609188,4000,0,0.6297619,-1.0229198,-11.608631,4000
309366601,-1.1677537,0.38212416,0.043668088,4001,0,-2.9690194,-2.985909,-12.096427,4001
309370601,-1.3643287,0.5680789,0.03546283,4000,0,-1.9295518,4.797392,-8.154555,4000
309374600,-1.2201155,0.7348349,0.035886124,3999,0,2.8827937,-0.42228517,-8.373494,3999
309378601,-1.1297805,0.3873546,0.048250258,4001,0,-2.3802798,-2.7597487,-13.887098,4001
309382601,-1.2016572,0.5520417,0.037881825,4000,0,-3.5752723,2.85986,-10.5851555,4000
309386600,-1.3016355,0.6322882,0.03873587,3999,0,2.8769164,0.17656429,-5.544238,3999
309390600,-1.2369865,0.44007203,0.03326426,4000,0,-1.8387331,-0.20626177,-13.268384,4000
309394600,-1.0627575,0.54428303,0.0504048,4000,0,-2.2704797,0.7852828,-12.552851,4000
309398600,-1.1972257,0.5090497,0.051796257,4000,0,1.6236058,-1.031174,-4.591603,4000
309402601,-1.2766088,0.4941755,0.013861346,4001,0,-2.7737749,2.6315148,-12.744501,4001
309406600,-1.1185161,0.5521079,0.05449469,3999,0,-0.53683966,-0.35424852,-12.171078,3999
309410600,-1.1098671,0.4804572,0.06474035,4000,0,1.5092629,-0.65010554,-7.6822147,4000
309414600,-1.096015,0.4905593,0.014659314,4000,0,-3.1567216,0.8423347,-9.963678,4000
309418600,-1.2021086,0.49735367,0.05448289,4000,0,-1.2241352,0.25420916,-12.419476,4000
309422600,-1.1517835,0.5468078,0.05730403,4000,0,2.2204027,2.4087176,-6.9824615,4000
309426601,-0.9723356,0.47121862,0.03125388,4001,0,-1.8175455,-2.5920022,-12.201223,4001
309430600,-1.0829445,0.40533066,0.06049849,3999,0,-3.238001,0.21400906,-13.1172085,3999
309434600,-1.1829038,0.6173617,0.033911336,4000,0,1.8811339,3.8227143,-5.797814,4000
309438601,-1.0875326,0.4593958,0.032874897,4001,0,-0.13048792,-1.8723238,-10.8961315,4001
309442601,-0.92796147,0.3740791,0.06995473,4000,0,-3.7354257,-0.91515446,-14.940582,4000
309446600,-1.0242043,0.615539,0.026349539,3999,0,0.46745896,3.0685945,-6.227969,3999
309450600,-1.193237,0.40722686,0.033677123,4000,0,-0.26062188,-2.2195442,-9.728832,4000
309454600,-0.9239128,0.4151516,0.06841372,4000,0,-2.4060118,1.2444577,-15.064268,4000
309458600,-0.89578754,0.6067196,0.040442444,4000,0,2.6968486,-0.21155365,-6.8088484,4000
309462600,-1.25302,0.30593306,0.04618172,4000,0,-3.1610568,-0.8472663,-9.366911,4000
309466600,-0.9927199,0.48860025,0.051308434,4000,0,-3.3724527,3.5329137,-12.368538,4000
309470600,-0.8943117,0.53333473,0.058406297,4000,0,4.6420436,-1.8410535,-9.48582,4000
309474600,-1.170733,0.25968492,0.052398916,4000,0,-3.346608,0.043227438,-10.160915,4000
309478601,-0.90104187,0.5244691,0.031058818,4001,0,-3.929806,1.8090436,-11.789416,4001
309482600,-1.0192939,0.4110831,0.061687693,3999,0,3.522571,-1.1951203,-7.405186,3999
309486601,-1.1521741,0.30538273,0.040893782,4001,0,-1.052977,2.6236136,-11.246433,4001
309490600,-0.76970375,0.5153303,0.042558312,3999,0,-2.6220646,-0.54538834,-13.295792,3999
309494600,-1.0037487,0.24189575,0.07489821,4000,0,0.84840584,-2.1391728,-8.039998,4000
309498599,-1.1161796,0.33845603,0.017483084,3999,0,-1.6373693,5.1932435,-9.07077,3999
309502600,-0.8689143,0.48308942,0.046595816,4001,0,0.3345529,-1.7911147,-12.781564,4001
309506600,-0.8988587,0.1548929,0.075946674,4000,0,-2.1413033,-0.5813486,-10.113915,4000
309510600,-0.84296197,0.32719558,0.012934039,4000,0,0.10973226,2.1236258,-7.9368186,4000
309514601,-1.025325,0.35136735,0.048554208,4001,0,-0.754229,-0.40985423,-11.628519,4001
309518599,-0.86651796,0.18538629,0.04614985,3998,0,-1.9401244,2.8056226,-12.094608,3998
309522601,-0.6964433,0.3138468,0.029585432,4002,0,2.028339,-1.3740597,-6.085531,4002
309526600,-0.92327166,0.22940892,0.05728316,3999,0,-2.3357208,-0.45153242,-12.926261,3999
309530600,-0.70303154,0.21068126,0.016867071,4000,0,-2.3447232,2.3307648,-10.442308,4000
309534600,-0.8483229,0.22701119,0.03333015,4000,0,2.5994186,-0.69383377,-6.9473534,4000
309538600,-0.80594754,0.22483738,0.046738293,4000,0,-2.9756038,2.4489262,-14.132651,4000
309542599,-0.4297456,0.24490197,0.009305702,3999,0,-0.20438723,-1.9475576,-11.098526,3999
309546600,-0.87238693,0.09322013,0.03517737,4001,0,0.25277632,0.5642108,-7.323379,4001
309550600,-0.7177423,0.2758756,0.011099836,4000,0,-4.3899283,4.441006,-12.169432,4000
309554600,-0.4177159,0.25052214,0.010941933,4000,0,2.0254679,-3.563675,-10.3863535,4000
309558600,-0.75512826,0.06684958,0.031502757,4000,0,-0.3979948,2.2837472,-9.2492485,4000
309562600,-0.46433038,0.2948175,-0.007987152,4000,0,-4.193413,1.9561485,-12.206074,4000
309566600,-0.46171212,0.17584431,0.015128596,4000,0,1.7889323,-3.4785073,-9.871685,4000
309570600,-0.67535114,0.14569873,0.008748171,4000,0,-0.8241595,5.7774777,-9.551782,4000
309574601,-0.32189724,0.3251936,-0.0029347497,4001,0,-2.198169,-1.2123818,-11.939657,4001
309578600,-0.37767294,0.08816845,0.020411624,3999,0,0.17009622,-2.9600453,-9.476966,3999
309582600,-0.4907152,0.19187568,-0.018518958,4000,0,-1.8422436,5.809152,-10.115436,4000
309586600,-0.40816817,0.32457477,0.00069766055,4000,0,0.6096413,-1.4793798,-10.684251,4000
309590600,-0.3072862,0.08122885,0.013843976,4000,0,-1.0794537,-0.85348415,-10.146663,4000
309594600,-0.21878874,0.2010644,-0.00848364,4000,0,-1.1213502,2.0062478,-10.0699835,4000
309598600,-0.44986832,0.24979618,0.0067988536,4000,0,0.030449355,-0.1255107,-10.132867,4000
309602600,-0.28081495,0.12621364,-0.012919822,4000,0,-2.0677526,1.6750014,-10.005754,4000
309606601,-0.19705534,0.165275,0.011936592,4001,0,0.6433589,-0.7425203,-10.445401,4001
309610600,-0.32329082,0.1965054,0.0122257,3999,0,-0.32981405,1.1962715,-10.634828,3999
309614600,-0.15498118,0.16174705,-0.03003389,4000,0,-2.0446842,-0.3833114,-10.589952,4000
309618601,-0.33147168,0.0696075,0.01832017,4001,0,-0.06744596,0.638454,-9.703861,4001
309622600,-0.25734526,0.19681321,-0.00082581287,3999,0,-0.8258138,2.5797002,-10.074401,3999
309626600,-0.067337595,0.17737249,-0.021003705,4000,0,0.4834404,-2.7062385,-11.791719,4000
309630600,-0.32775143,-0.055861536,0.029973067,4000,0,-3.0338678,1.3416094,-11.291728,4000
309634601,-0.22877438,0.18253668,-0.015001468,4001,0,-0.705425,3.17113,-7.8237476,4001
309638600,-0.16826074,0.13927597,-0.00569108,3999,0,2.1436815,-2.8369489,-11.078112,3999
309642600,-0.22923997,-0.07218859,0.031471264,4000,0,-3.70534,1.7093364,-14.508083,4000
309646600,-0.10719528,0.16530576,-0.01578665,4000,0,-0.087866314,1.0689387,-6.6836314,4000
309650600,-0.29785347,-0.0032859873,0.0033290435,4000,0,1.403067,-1.5215101,-9.858258,4000
