timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
411763783,0.991215,-0.02212336,0.014148114,-0.12962759,-0.13409929,-0.20070158,0.03395482,32.205635,-3.428607,-4.3809204,-2.843424e-05,4.519012e-05,1.5871522e-06,-0.0003495229,0.0004740642,-0.00067183626,0.23960246,0.039932005,0.3801058,-0.00030930832,0.0040303124,-2.3771975e-06,0.0,0.0,0.0,1.7037169e-07,0.0008825977,0.024761552,4.1782096e-07,4.747677e-06,4.093203e-06,2.3236504e-05,0.014560592,0.014455388,0.010932341,0.07144248,0.07183366,0.05710324,1.740597e-11,1.573354e-11,1.5677978e-11,5e-08,5e-08,5e-08,7.4300186e-07,9.616081e-07,3.2403598e-06,8.680209e-07,2.7889214e-07,2.2130066e-06,0.0,0.0,743,0.37851834,0.23896284,0.1062012,0.059363257,0.0026031346,0.014182566,0.0,0.0,0.0,-0.00424,0,0,0,831,0,0,0,0
411963856,0.99134845,-0.020060971,0.015026552,-0.12884137,-0.11017389,-0.18235207,0.061743908,32.168266,-3.4645889,-4.4273286,-2.8466531e-05,4.5214572e-05,1.6107826e-06,-0.00034333722,0.00047581413,-0.0006497825,0.23959932,0.039931312,0.38006818,-0.00030532584,0.004029715,-2.8513612e-06,0.0,0.0,0.0,1.5374651e-07,0.00084790017,0.022570595,4.139507e-07,4.835508e-06,4.1465314e-06,2.3402643e-05,0.014540414,0.014383728,0.010883222,0.07128233,0.071653746,0.056764558,1.7448138e-11,1.5746885e-11,1.5713535e-11,5e-08,5e-08,5e-08,7.4345286e-07,9.616407e-07,3.2358764e-06,8.6626676e-07,2.7875035e-07,2.2101237e-06,0.0,0.0,743,0.3780689,0.23825313,0.08613417,0.058089398,0.0067676213,0.043172576,0.0,0.0,0.0,-0.004167,0,0,0,831,0,0,0,0
412163730,0.9914475,-0.017346583,0.01632901,-0.12831394,-0.08872792,-0.15582919,0.110795796,32.13679,-3.5068579,-4.435851,-2.8459403e-05,4.523249e-05,1.6618153e-06,-0.00034069733,0.00048141094,-0.0006382771,0.23959504,0.039937105,0.38003665,-0.00030474382,0.0040304773,-7.739766e-06,0.0,0.0,0.0,1.8143874e-07,0.000885679,0.022269815,4.1056447e-07,4.9222276e-06,4.2067995e-06,2.3579505e-05,0.014525763,0.014325529,0.010931854,0.07106859,0.07141384,0.057230685,1.7482942e-11,1.5759933e-11,1.5751404e-11,5.0000075e-08,5.0000075e-08,5.0000075e-08,7.440222e-07,9.618143e-07,3.231997e-06,8.647026e-07,2.7862836e-07,2.2075392e-06,0.0,0.0,743,0.37746844,0.23922935,0.08810979,0.045509275,0.009169906,0.05038042,0.0,0.0,0.0,-0.004293,0,0,0,831,0,0,0,0
412363734,0.9916728,-0.017081581,0.015147755,-0.12674366,-0.0854802,-0.115641035,0.16141024,32.09953,-3.5357609,-4.4483743,-2.849968e-05,4.5221284e-05,1.7001063e-06,-0.00033457225,0.0004858937,-0.00062062574,0.23959127,0.039942864,0.38000143,-0.0003024922,0.004031063,-1.0936016e-05,0.0,0.0,0.0,1.884752e-07,0.00092196814,0.023224985,4.0393857e-07,5.0256544e-06,4.2574325e-06,2.3717652e-05,0.01449876,0.014265028,0.010890264,0.07082928,0.071145155,0.05688167,1.7507589e-11,1.5762554e-11,1.577951e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,7.444918e-07,9.618802e-07,3.2276228e-06,8.6299775e-07,2.784953e-07,2.2047125e-06,0.0,0.0,743,0.37679496,0.23849878,0.12597059,0.07167826,0.015003586,0.028145827,0.0,0.0,0.0,-0.00429,0,0,0,831,0,0,0,0
412571735,0.9920508,-0.016993023,0.0139008425,-0.12390773,-0.069686644,-0.094285116,0.17850679,32.070766,-3.564597,-4.430882,-2.8503759e-05,4.525688e-05,1.7369679e-06,-0.00033031992,0.00049155066,-0.0006124505,0.2395852,0.03994806,0.3799619,-0.00030061664,0.004030915,-1.5088731e-05,0.0,0.0,0.0,2.0211957e-07,0.00092663715,0.022775825,3.8993778e-07,5.1363268e-06,4.310928e-06,2.3851024e-05,0.014552778,0.014309778,0.010808448,0.07099474,0.071281195,0.05608714,1.7526064e-11,1.5758592e-11,1.580218e-11,5e-08,5e-08,5e-08,7.4492823e-07,9.619008e-07,3.223003e-06,8.612025e-07,2.7835438e-07,2.2017555e-06,0.0,0.0,743,0.37719482,0.23682724,0.07952313,0.043441188,0.014484656,0.0036238441,0.0,0.0,0.0,-0.004289,0,0,0,831,0,0,0,0
412771782,0.992527,-0.016519463,0.012019272,-0.12030342,-0.04011694,-0.095941246,0.2237003,32.042454,-3.5937161,-4.365715,-2.8493545e-05,4.5278328e-05,1.7643334e-06,-0.0003250856,0.00050036283,-0.0006212692,0.23958284,0.03995825,0.3799272,-0.00029696187,0.004031238,-1.5758824e-05,0.0,0.0,0.0,1.8452893e-07,0.00088887534,0.022559993,3.7149348e-07,5.24773e-06,4.367366e-06,2.3994033e-05,0.014534383,0.014307905,0.010871367,0.070841804,0.07109516,0.05661117,1.7534788e-11,1.5757e-11,1.583189e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,7.455401e-07,9.621116e-07,3.2195633e-06,8.597688e-07,2.782475e-07,2.1994156e-06,0.0,0.0,743,0.37674522,0.23793101,0.094363324,0.050106984,0.018601913,0.022521975,0.0,0.0,0.0,-0.004242,0,0,0,831,0,0,0,0
412972553,0.99278915,-0.014073724,0.012764167,-0.1183584,-0.0150621515,-0.05654423,0.22618327,32.0194,-3.6237257,-4.340144,-2.845882e-05,4.530146e-05,1.8173788e-06,-0.00032150716,0.00050832256,-0.00061132055,0.23958072,0.039966043,0.37988964,-0.00029377703,0.004032012,-1.7540533e-05,0.0,0.0,0.0,1.9031187e-07,0.000863982,0.020790946,3.5950185e-07,5.333016e-06,4.4233666e-06,2.4122959e-05,0.014553045,0.014339487,0.010845609,0.07073397,0.07095607,0.056337334,1.7532937e-11,1.57447e-11,1.585208e-11,5e-08,5e-08,5e-08,7.460531e-07,9.622037e-07,3.2157577e-06,8.582289e-07,2.7813076e-07,2.196908e-06,0.0,0.0,743,0.37641737,0.23735487,0.09277191,0.059890315,0.018238874,0.035185814,0.0,0.0,0.0,-0.004272,0,0,0,831,0,0,0,0
413180531,0.9927701,-0.016431706,0.012090092,-0.11828583,-0.010896452,0.0002976791,0.18147194,31.991236,-3.6363306,-4.296751,-2.8471342e-05,4.528826e-05,1.8392597e-06,-0.0003143349,0.0005166454,-0.00061158196,0.23957838,0.03997768,0.3798527,-0.00028931582,0.0040327553,-1.7596169e-05,0.0,0.0,0.0,1.8883173e-07,0.0008314683,0.02317589,3.6430555e-07,5.435945e-06,4.48068e-06,2.4234238e-05,0.014674763,0.014480586,0.010866593,0.07107125,0.07126407,0.056422774,1.7526786e-11,1.573266e-11,1.5875433e-11,5.000007e-08,5.000007e-08,5.000007e-08,7.466598e-07,9.623589e-07,3.2121086e-06,8.567129e-07,2.7802014e-07,2.194443e-06,0.0,0.0,743,0.37727353,0.23753479,0.09398451,0.075399265,0.0208624,0.009593834,0.0,0.0,0.0,-0.004292,0,0,0,831,0,0,0,0
413380545,0.99247736,-0.01909558,0.0154217025,-0.11994335,0.0034270966,0.04609342,0.11117687,31.963726,-3.6345446,-4.311674,-2.849868e-05,4.523125e-05,1.8486631e-06,-0.0003082082,0.00052106497,-0.00059205043,0.239575,0.039985098,0.37982112,-0.00028559138,0.0040332964,-1.7821387e-05,0.0,0.0,0.0,2.0239735e-07,0.00084280706,0.025856383,3.7929541e-07,5.48974e-06,4.529156e-06,2.434336e-05,0.014720781,0.014568735,0.010853627,0.071048394,0.07121544,0.056219112,1.7504168e-11,1.570913e-11,1.5890267e-11,5.000007e-08,5.000007e-08,5.000007e-08,7.4720447e-07,9.62426e-07,3.2084515e-06,8.5521594e-07,2.7791432e-07,2.192013e-06,0.0,0.0,743,0.3771788,0.2371057,0.1266273,0.07747691,0.024891607,0.071395904,0.0,0.0,0.0,-0.00428,0,0,0,831,0,0,0,0
413580512,0.99199045,-0.022083618,0.014741458,-0.123490565,0.0034668827,0.104816444,0.100863405,31.936531,-3.6267138,-4.3330812,-2.8507982e-05,4.5178054e-05,1.8550389e-06,-0.00030117313,0.00052702386,-0.0005756651,0.23957221,0.039994158,0.37978467,-0.00028042292,0.0040338943,-1.6584063e-05,0.0,0.0,0.0,2.1427205e-07,0.0008470817,0.025090536,4.0616533e-07,5.5727896e-06,4.577961e-06,2.439507e-05,0.014736609,0.01461946,0.010844226,0.071038485,0.07118496,0.056042247,1.7471247e-11,1.5680046e-11,1.5902876e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,7.477622e-07,9.624772e-07,3.2048972e-06,8.5374603e-07,2.7781414e-07,2.189638e-06,0.0,0.0,743,0.37712523,0.23673244,0.042400464,0.086768314,0.024323095,0.018787086,0.0,0.0,0.0,-0.004311,0,0,0,831,0,0,0,0
413788561,0.9914133,-0.027535673,0.012203864,-0.12724952,-0.009556305,0.14599104,0.10127113,31.90736,-3.6102633,-4.331117,-2.8458666e-05,4.5077646e-05,1.8594992e-06,-0.0002963393,0.00053035875,-0.0005695551,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,2.1633468e-07,0.0008452965,0.023435172,4.368017e-07,5.6889708e-06,4.6752207e-06,2.433084e-05,0.014810946,0.0147211,0.0108594885,0.071335815,0.07145502,0.056103222,1.743718e-11,1.5699978e-11,1.5924196e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37787673,0.23686118,0.014466225,0.068717755,0.029959217,0.010813556,0.0,0.0,0.0,-0.004264,0,0,0,831,0,0,0,0
413993354,0.9912713,-0.033691965,0.0066073816,-0.1272888,-0.018560387,0.15897802,0.12509419,31.871187,-3.5910404,-4.3034782,-2.8373957e-05,4.4963832e-05,1.8522792e-06,-0.00029056746,0.00053549913,-0.000570431,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.8612468e-07,0.0008222885,0.02225362,4.461298e-07,5.8343685e-06,4.781605e-06,2.4277564e-05,0.014879595,0.01483244,0.010880552,0.07167843,0.07177257,0.05619923,1.7399745e-11,1.5722099e-11,1.5952706e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37874925,0.23706377,0.023874437,0.079902954,0.032792002,0.013229414,0.0,0.0,0.0,-0.004272,0,0,0,831,0,0,0,0
414193335,0.9913564,-0.03618924,0.004382269,-0.12603049,-0.0030386958,0.15447906,0.1392533,31.832233,-3.567197,-4.281217,-2.8327928e-05,4.4826356e-05,1.8218069e-06,-0.0002834668,0.0005397046,-0.00056880305,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.6356032e-07,0.0008046136,0.020771699,4.4212325e-07,5.9369977e-06,4.8798856e-06,2.4250028e-05,0.014858472,0.014873038,0.010858725,0.07153485,0.071610235,0.055891912,1.7347877e-11,1.5731449e-11,1.597379e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3783452,0.2364147,0.010007553,0.089276575,0.03725909,0.0073236264,0.0,0.0,0.0,-0.004289,0,0,0,831,0,0,0,0
414393346,0.9915282,-0.03738293,0.0027903363,-0.12436495,0.025941458,0.1257198,0.14337623,31.799776,-3.550553,-4.2238307,-2.8241378e-05,4.4717508e-05,1.8004849e-06,-0.00027673136,0.0005454043,-0.00058045174,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.6070416e-07,0.0008212378,0.02275319,4.334939e-07,6.032309e-06,4.9798828e-06,2.4237635e-05,0.014862106,0.014957635,0.010844117,0.071545735,0.07160952,0.055724815,1.729145e-11,1.5738199e-11,1.5998909e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.37835863,0.23606104,0.0005815916,0.07692444,0.03640537,0.03745493,0.0,0.0,0.0,-0.00428,0,0,0,831,0,0,0,0
414593335,0.9917407,-0.034697797,0.003508613,-0.12342666,0.04462259,0.08762099,0.10982269,31.771584,-3.5393026,-4.1766524,-2.8162516e-05,4.4588087e-05,1.7771356e-06,-0.00026991605,0.0005501007,-0.0005872409,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.4567131e-07,0.00080144295,0.022726078,4.2390468e-07,6.1057394e-06,5.0766516e-06,2.425086e-05,0.0148960985,0.01507204,0.010831376,0.0716326,0.071693234,0.05557223,1.7228032e-11,1.5739667e-11,1.6024739e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.378584,0.23573764,0.008339192,0.08434019,0.037469428,0.032703474,0.0,0.0,0.0,-0.004289,0,0,0,831,0,0,0,0
414801330,0.9919218,-0.032406095,0.0025188902,-0.12261595,0.052773453,0.08300197,0.09800547,31.747696,-3.5269237,-4.132428,-2.8119846e-05,4.446122e-05,1.7354737e-06,-0.00026277924,0.0005541709,-0.00059586,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.2908777e-07,0.00073796854,0.022713453,4.1628098e-07,6.1985456e-06,5.179874e-06,2.426641e-05,0.01500148,0.015235752,0.010945004,0.07215072,0.07221775,0.056497138,1.7160684e-11,1.5739084e-11,1.605521e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3799585,0.23769127,0.01671533,0.07759158,0.041443817,0.013705425,0.0,0.0,0.0,-0.004293,0,0,0,831,0,0,0,0
415001363,0.9920664,-0.032738242,0.0021020507,-0.12135958,0.06800276,0.07711275,0.042223047,31.723713,-3.5130558,-4.092699,-2.8092125e-05,4.431561e-05,1.6956112e-06,-0.0002552952,0.00055749965,-0.00060588715,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.3029495e-07,0.0007428083,0.021948272,4.0949251e-07,6.270621e-06,5.2745086e-06,2.4273175e-05,0.015061963,0.01535732,0.010920132,0.07229034,0.07236794,0.05628984,1.7081269e-11,1.5727954e-11,1.6082262e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38033968,0.2372548,0.020332364,0.0844175,0.041309297,0.0009928104,0.0,0.0,0.0,-0.00426,0,0,0,831,0,0,0,0
415202946,0.9923952,-0.03164457,-0.0002601963,-0.11895575,0.084310256,0.0640311,0.002296355,31.710438,-3.5100598,-4.052547,-2.8004131e-05,4.4227592e-05,1.6923136e-06,-0.0002499429,0.0005609765,-0.0006208883,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.6147466e-07,0.00082508236,0.021656962,3.9328862e-07,6.3543666e-06,5.366096e-06,2.4282248e-05,0.0151231885,0.015472779,0.010900575,0.0724984,0.07259277,0.056157846,1.6998238e-11,1.5714477e-11,1.6114622e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38090837,0.23697647,0.005919364,0.052145574,0.041133087,0.020207286,0.0,0.0,0.0,-0.004277,0,0,0,831,0,0,0,0
415410961,0.9925839,-0.03429875,-0.0022128015,-0.116601996,0.11265686,0.05791384,-0.008052283,31.697079,-3.507436,-4.0265417,-2.7904971e-05,4.4108318e-05,1.6773266e-06,-0.00024408147,0.0005640725,-0.0006303376,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.611537e-07,0.00078931474,0.022235746,3.8287902e-07,6.4360847e-06,5.4682127e-06,2.430367e-05,0.015215415,0.015615234,0.010993264,0.072993994,0.073112205,0.05698521,1.6907939e-11,1.5694697e-11,1.6147313e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38223842,0.23871575,0.0043563987,0.069189616,0.041161988,0.021840291,0.0,0.0,0.0,-0.004262,0,0,0,831,0,0,0,0
415610918,0.99274874,-0.030384323,-0.0010254924,-0.1163004,0.15471904,0.05005213,-0.026181288,31.69077,-3.4988887,-3.9978862,-2.7860558e-05,4.3995384e-05,1.652041e-06,-0.0002381922,0.00056650344,-0.0006447896,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.773571e-07,0.0008215602,0.021453764,3.7653413e-07,6.4795386e-06,5.547143e-06,2.4345354e-05,0.015241875,0.015691029,0.010959227,0.0731041,0.0732465,0.056725096,1.6806978e-11,1.566487e-11,1.6176735e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38255796,0.23817031,0.007211898,0.0606547,0.04107954,0.014676954,0.0,0.0,0.0,-0.004305,0,0,0,831,0,0,0,0
415810958,0.9928725,-0.032533858,0.0007705696,-0.114652835,0.17098846,0.048976135,-0.06362544,31.687178,-3.4905434,-3.991539,-2.7805761e-05,4.38512e-05,1.6236538e-06,-0.00023246392,0.0005680368,-0.0006503066,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.530343e-07,0.00077709963,0.02003051,3.7023972e-07,6.51182e-06,5.6347326e-06,2.4384175e-05,0.015274644,0.015753329,0.010926361,0.073192686,0.07336215,0.056474328,1.6700067e-11,1.5629711e-11,1.620659e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3828248,0.23764327,0.00831389,0.07463575,0.040646218,0.018321352,0.0,0.0,0.0,-0.004266,0,0,0,831,0,0,0,0
416019725,0.9930254,-0.03311982,0.0030493247,-0.1131125,0.17839627,0.05717618,-0.091385275,31.691107,-3.4819877,-3.9941175,-2.7751063e-05,4.3725868e-05,1.6102746e-06,-0.00022768027,0.0005690333,-0.000656137,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.4558734e-07,0.0007805773,0.019303888,3.6301262e-07,6.547068e-06,5.726026e-06,2.4450454e-05,0.015376031,0.015872817,0.010930438,0.07369929,0.07390217,0.05653339,1.6593421e-11,1.5594777e-11,1.6243229e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38418934,0.2377675,0.0076012276,0.059522152,0.042682275,0.019473793,0.0,0.0,0.0,-0.004298,0,0,0,831,0,0,0,0
416219757,0.99323934,-0.03456799,-0.00037836723,-0.11081786,0.1682344,0.041777305,-0.11592532,31.699108,-3.4786751,-4.0047965,-2.76675e-05,4.3642307e-05,1.6138395e-06,-0.00022416719,0.00056983414,-0.0006610864,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.2740618e-07,0.0007082328,0.019751947,3.5133974e-07,6.6086163e-06,5.807348e-06,2.4497032e-05,0.015390532,0.01589096,0.010984211,0.07377377,0.074004695,0.057062272,1.647738e-11,1.5549185e-11,1.6281e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38441965,0.2388771,0.019485135,0.037234172,0.04075009,0.0015381785,0.0,0.0,0.0,-0.004266,0,0,0,831,0,0,0,0
416419749,0.9933852,-0.03246266,0.0006512849,-0.110143945,0.19280279,0.008453871,-0.123265654,31.700085,-3.4734576,-4.0104237,-2.7619417e-05,4.3496042e-05,1.5992787e-06,-0.00021929882,0.0005701573,-0.0006688217,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.3803975e-07,0.00079441105,0.022211857,3.456231e-07,6.6352536e-06,5.8756254e-06,2.4558303e-05,0.015392441,0.015912028,0.010951611,0.07387316,0.074132,0.056800917,1.6357289e-11,1.549846e-11,1.6313707e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3847144,0.23832943,0.010166354,0.06797032,0.042497307,0.005156523,0.0,0.0,0.0,-0.004275,0,0,0,831,0,0,0,0
416627716,0.9935885,-0.02938809,0.0012614838,-0.10916344,0.21103504,-0.006471225,-0.14999409,31.710373,-3.473445,-4.04038,-2.7573473e-05,4.3370146e-05,1.5846998e-06,-0.00021571828,0.00056988955,-0.00066777185,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.3215117e-07,0.00075512327,0.022886498,3.3755674e-07,6.6713615e-06,5.946972e-06,2.4642939e-05,0.01547893,0.01600737,0.010959566,0.074384585,0.07467752,0.056847572,1.6238521e-11,1.544766e-11,1.6351257e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3860856,0.2384273,0.005137917,0.05288868,0.043123264,0.0318193,0.0,0.0,0.0,-0.004308,0,0,0,831,0,0,0,0
416827810,0.9936314,-0.0287808,0.0039204527,-0.108871356,0.22458844,0.0011305297,-0.14226325,31.728598,-3.4824286,-4.078454,-2.7475382e-05,4.3288863e-05,1.5869349e-06,-0.00021295973,0.000569687,-0.0006651406,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.2755663e-07,0.00075419655,0.02253853,3.3618858e-07,6.6798793e-06,6.0123803e-06,2.4718292e-05,0.015472122,0.01598873,0.010929345,0.07447862,0.07479791,0.056600604,1.611353e-11,1.5389143e-11,1.638515e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3863632,0.23790881,0.00036590622,0.03992939,0.04295553,0.02360152,0.0,0.0,0.0,-0.004213,0,0,0,831,0,0,0,0
417032562,0.9934789,-0.029270068,0.005601469,-0.11005272,0.22710636,0.016390238,-0.115570515,31.741861,-3.479579,-4.098959,-2.7427692e-05,4.315338e-05,1.5757659e-06,-0.00020923684,0.0005690492,-0.00066831463,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.2368801e-07,0.000749705,0.020078674,3.4434464e-07,6.702673e-06,6.086799e-06,2.4795043e-05,0.015523492,0.016023658,0.010936916,0.074954875,0.0753032,0.056646056,1.5991278e-11,1.5331323e-11,1.6423678e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38763136,0.23800433,0.00412434,0.055048794,0.04732086,0.016538395,0.0,0.0,0.0,-0.004263,0,0,0,831,0,0,0,0
417232524,0.9933082,-0.031942874,0.0045434725,-0.11089616,0.2174204,0.034721747,-0.10557881,31.752893,-3.4713895,-4.140985,-2.7394275e-05,4.3019765e-05,1.5613382e-06,-0.00020662196,0.0005676417,-0.0006596756,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.4008619e-07,0.00079611037,0.01993017,3.5226162e-07,6.72803e-06,6.155518e-06,2.4865074e-05,0.0154859945,0.015958231,0.010986133,0.07488881,0.07525331,0.057046585,1.5862171e-11,1.5264096e-11,1.646133e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38748178,0.23884428,0.0060678227,0.049142957,0.047103874,0.0045494223,0.0,0.0,0.0,-0.0043,0,0,0,831,0,0,0,0
417440551,0.99312925,-0.03395984,0.006156541,-0.11181726,0.22299384,0.029982818,-0.07239233,31.766487,-3.4640777,-4.166583,-2.7334348e-05,4.289868e-05,1.5639977e-06,-0.00020395924,0.00056627777,-0.00065540144,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.3849593e-07,0.0007935965,0.019402433,3.6070278e-07,6.7467545e-06,6.231491e-06,2.4947483e-05,0.015526348,0.0159817,0.010983823,0.0753478,0.07573326,0.057035837,1.5740246e-11,1.5201746e-11,1.6500409e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38869146,0.23882177,0.015495942,0.04266262,0.049600642,0.023382062,0.0,0.0,0.0,-0.004273,0,0,0,831,0,0,0,0
417640521,0.9931824,-0.033305712,0.005400537,-0.11158152,0.21853101,0.016052794,-0.054547034,31.779577,-3.4588728,-4.169158,-2.7264541e-05,4.27974e-05,1.5615351e-06,-0.00020093514,0.0005654625,-0.000658146,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.4876555e-07,0.00084896915,0.021021754,3.5887058e-07,6.767401e-06,6.286183e-06,2.502495e-05,0.0155081535,0.01594117,0.010946113,0.07537155,0.075767785,0.05674122,1.5614178e-11,1.5132654e-11,1.6535771e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38876644,0.23820415,8.1050894e-05,0.03710332,0.047374163,0.005969927,0.0,0.0,0.0,-0.004302,0,0,0,831,0,0,0,0
417840548,0.9931076,-0.032817736,0.005267417,-0.11239468,0.20914909,0.0074296137,-0.05126698,31.79534,-3.4564135,-4.175823,-2.7212482e-05,4.2698215e-05,1.5651426e-06,-0.00019852606,0.00056433294,-0.00066008506,0.23957205,0.039994437,0.3797831,-0.00028033825,0.004033926,-1.6753935e-05,0.0,0.0,0.0,1.6297774e-07,0.0008571794,0.022168718,3.6345173e-07,6.7798064e-06,6.336009e-06,2.5104344e-05,0.015486842,0.015894031,0.010912573,0.07533233,0.075735435,0.05647198,1.5486154e-11,1.5059497e-11,1.657136e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.38867438,0.23763834,0.0056732055,0.032700323,0.04583678,0.015857853,0.0,0.0,0.0,-0.004278,0,0,0,831,0,0,0,0
